PartNum,PartDescription,TypeCodeDesc,PartActive,ProdCode,ClassID,MtlAnalysisCode,RefCategory,RunOut,TrackSerialNum,BuyToOrder,DuplicatedFrom_c,NonStock,QtyBearing,PhantomBOM_c,PartPlant_PrimWhse,ExcessInventoryStatus_c,PartPlant_MinimumQty,PartPlant_MaximumQty,PartPlant_SafetyQty,PartPlant_BackFlush,PurAgent_Name,PartPlant_MinOrderQty,Calculated_QntyOnHand,PartPlant_LeadTime,GeneratePOSugg,Vendor_Name,PlannerName,PartPlant_PlanTimeFence,PartPlant_ReschedInDelta,PartPlant_ReschedOutDelta,ProcessMRP,PartPlant_MinStartQty,PartPlant_MaxMfgLotSize,PartPlant_MfgLotMultiple,PartPlant_DaysOfSupply,PartPlant_ReceiveTime,Part_DropShip,Part_DropShippable_c,Calculated_StdCost,Calculated_LastCost,CriticalPart_c,PartPlant_CurrMfgYTD_c,PartPlant_CurrPurYTD_c,PartPlant_CurrSoldYTD_c,PartPlant_CurrUsedYTD_c,PartPlant_PrevMfgYTD_c,PartPlant_PrevPurYTD_c,PartPlant_PrevSoldYTD_c,PartPlant_PrevUsedYTD_c,PartPlant_Prev2MfgYTD_c,PartPlant_Prev2PurYTD_c,PartPlant_Prev2SoldYTD_c,PartPlant_Prev2UsedYTD_c,PurAgent_BuyerID,Person_PersonID,Part_UnitPrice,Part_AvgPrice_c,PartCost_StdLaborCost,PartCost_StdBurdenCost,PartCost_StdMaterialCost,PartCost_StdSubContCost,PartCost_StdMtlBurCost,PartCost_LastLaborCost,PartCost_LastBurdenCost,PartCost_LastMaterialCost,PartCost_CurLbrUnitCost_c,PartCost_CurBurUnitCost_c,PartCost_CurMtlUnitCost_c,PartCost_CurSubUnitCost_c,PartCost_CurMatBurUnitCost_c,PartCost_CurTotUnitCost_c,Part_MotorLeadTime_c,PartXRefInt_XRefPartNum,ProdGrup_MarketDivision_c,VendPart_VenPartNum,LinkToContract,Site_BuyToOrder,Site_NonStock,Site_QtyBearing,Site_LinkToContract,Site_DropShip,Site_Type,CurrentYR_Mfg,CurrentYR_Pur,CurrentYR_Sold,CurrentYR_Used,PrevYR_Mfg,PrevYR_Pur,PrevYR_Sold,PrevYR_Used,Prev2YR_Mfg,Prev2YR_Pur,Prev2YR_Sold,Prev2YR_Used,R12Current_Mfg,R12Current_Pur,R12Current_Sold,R12Current_Used,R12PrevCurrent_Mfg,R12PrevCurrent_Pur,R12PrevCurrent_Sold,R12PrevCurrent_Used,R12Prev2Current_Mfg,R12Prev2Current_Pur,R12Prev2Current_Sold,R12Prev2Current_Used,ProdCell,SOPGroup,DailyUsage,InvDaysOnHand,InvDaysOnHandReason,OpenPOQty,SalesDemandQty,JobDemandQty,UnfirmJobDemandQty,TotalDemandQty,PartRev,ApprovedPartRev,CountryOfOrigin,MarketSegment,HTSCode,SchedBcode,ExcludefromMOH_c
49025DM-125-TA,TANK ASSEMBLY,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,498.50857,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,140.8705,215.72268,141.91539,0,0,0,0,0,140.8705,215.72268,152.11101,0,0,508.70419,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
49025D-TA-125,TANK ASSEMBLY DIRT 2.5'' 125PSI,Manufactured,Active,3066-020,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,431.87231,331.32171,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,120.5349,188.06483,123.27258,0,0,46.464,215.86887,68.98884,120.5349,188.06483,131.35539,0,0,439.95512,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
49025DT-TA-125,TANK ASSEMBLY DIRT 2.5''THRD 125PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,341.79617,279.32743,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,91.6341,145.92101,103.59258,0,0.64848,35.43471,164.45804,79.43468,91.6341,145.92101,107.44721,0,0.64848,345.6508,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADG-TA-125,TANK ASSEMBLY AIR-DIRT 2''GRVD 125PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,FALSE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,0,5,FALSE,FALSE,466.18995,348.71538,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,129.23146,224.66803,111.70524,0,0.58522,43.11392,215.43715,90.16431,129.23146,224.66803,115.55523,0,0.58522,470.03994,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADHR-TA-125,TANK ASSEMBLY AIR-DIRT 2''FLG 125PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,0,848.58876,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,108.09982,531.83584,208.6531,0,0,0,0,0,0,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,,Not Approved,,,,,FALSE
4902ADHR-TA-150,TANK ASSEMBLY AIR-DIRT 2''FLG 150PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,0,848.58876,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,108.09982,531.83584,208.6531,0,0,0,0,0,0,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,,Not Approved,,,,,FALSE
4902ADH-TA-125,TANK ASSEMBLY AIR-DIRT HV 2''FLG 125PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,FALSE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,0,5,FALSE,FALSE,810.65467,588.20202,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,250.93686,387.84509,171.2875,0,0.58522,84.56786,391.95933,111.67483,250.93686,387.84509,160.87613,0,0.58522,800.2433,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,B,Approved,,,,,FALSE
4902ADH-TA-150,TANK ASSEMBLY AIR-DIRT HV 2''FLG 150PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,FALSE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,0,5,FALSE,FALSE,801.03551,588.20202,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,247.17856,381.98423,171.2875,0,0.58522,84.56786,391.95933,111.67483,247.17856,381.98423,160.87613,0,0.58522,790.62414,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,B,Approved,,,,,FALSE
4902ADHT-TA-125,TANK ASSEMBLY AIR-DIRT HV 2''THRD 125PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,760.06598,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,233.1912,365.08049,160.74371,0,1.05058,0,0,0,233.1912,365.08049,147.53248,0,1.05058,746.85475,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADM-TA-125,TANK ASSEMBLY WITH MAGNET,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,509.19852,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,136.8252,209.03081,162.75729,0,0.58522,0,0,0,136.8252,209.03081,173.78827,0,0.58522,520.2295,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADMT-TA-125,TANK ASSEMBLY WITH MAGNET,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,417.62211,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,109.12052,173.19008,134.40149,0,0.91002,0,0,0,109.12052,173.19008,141.23206,0,0.91002,424.45268,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADR-S100-SHL1,"SHELL UPPER AND LOWER 10"" DIA  X .111 THK X 13-1/8"" LG.",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,43.12238,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,12.93516,20.17164,10.01558,0,0,0,0,0,12.93516,20.17164,10.17267,0,0,43.27947,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADR-S102-MISC1,"BAR, 1"" X 1/4""THK X 10-3/8""LG, M/F 2900-3036",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,2.6032,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,0.12005,0.2436,2.23955,0,0,0,0,0,0.12005,0.2436,3.83657,0,0,4.20022,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-S102-MISC2,"FLUSH TUBE, 3/4""OD X .049""WALL, D.L.=6-1/8"", M/F 2900-371",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,6.65367,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,1.80036,4.2304,0.62291,0,0,0,0,0,1.80036,4.2304,0.54102,0,0,6.57178,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-S102-MISC3,"FLOW DIVERTER, 4902, SPECIAL, M/F 2900-748",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,35.07926,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,11.30452,22.939,0.83574,0,0,0,0,0,11.30452,22.939,0.8476,0,0,35.09112,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-S102-RNG,"BACKING RING, 10.42""OD X 1/4""THK X 1""LG, M/F 2900-3036",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,14.56413,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,2.73868,4.92872,6.89673,0,0,0,0,0,2.73868,4.92872,11.81479,0,0,19.48219,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-S102-SHL1,"SHELL, PIPE, 10-3/4""OD X .165""THK X 4-1/2""LG, M/F 2900-410",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,31.93297,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,2.34248,5.50424,24.08625,0,0,0,0,0,2.34248,5.50424,18.51377,0,0,26.36049,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-S102-SHL2,"SHELL, PIPE, 10-3/4""OD X .165""THK X 8-1/2""LG, M/F 2900-410",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,53.34297,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,2.34248,5.50424,45.49625,0,0,0,0,0,2.34248,5.50424,34.97045,0,0,42.81717,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-S102-TA1,"TANK ASSEMBLY, TOP, 10-3/4""OD, SPECIAL",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,692.14651,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,139.66889,208.87866,343.01374,0,0.58522,0,0,0,139.66889,208.87866,508.28615,0,0.4495,857.2832,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-S102-TA2,"TANK ASSEMBLY, BOTTOM, 10-3/4""OD, SPECIAL",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,1044.90258,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,233.01245,387.06887,424.6667,0,0.15456,0,0,0,236.36821,391.93002,612.9838,0,0.15456,1241.43659,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902ADR-TA-125,TANK ASSEMBLY AIR-DIRT 2''FLG 125PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Richard Murphy-HW-Other,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,1046.1858,1032.51886,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,402,0,0,331.05615,448.72705,265.81738,0,0.58522,166.3204,736.81411,129.38435,331.05615,448.72705,235.50109,0,0.58522,1015.86951,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADR-TA-150,TANK ASSEMBLY AIR-DIRT 2''FLG 150PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,0,1021.93284,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,163.95214,728.59635,129.38435,0,0,0,0,0,0,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,,Not Approved,,,,,FALSE
4902ADT-125-S100-HA1,"TOP HEAD ASSEMBLY 10"" SPECIAL",Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,22.30278,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,4.14652,6.46626,11.69,0,0,0,0,0,4.14652,6.46626,9.99,0,0,20.60278,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADT-125-S100-TA,TANK ASSEMBLY AIR-DIRT 2''THRD 125PSI BAA BUILT,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,346.99313,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,95.95408,152.65777,98.05648,0,0.3248,0,0,0,95.95408,152.65777,100.78647,0,0.3248,349.72312,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902AD-TA-125,TANK ASSEMBLY AIR-DIRT 2''FLG 125PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,FALSE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,0,5,FALSE,FALSE,424.18185,335.12829,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,115.90516,178.86159,128.82988,0,0.58522,41.4359,193.10664,100.58575,115.90516,178.86159,135.48019,0,0.58522,430.83216,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902AD-TA-150,TANK ASSEMBLY AIR-DIRT 2''FLG 150PSI,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,FALSE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,0,5,FALSE,FALSE,424.18185,334.0359,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,115.90516,178.86159,128.82988,0,0.58522,41.24119,192.20896,100.58575,115.90516,178.86159,135.48019,0,0.58522,430.83216,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,A,Approved,,,,,FALSE
4902AD-TA-150-PSA,TANK ASSEMBLY AIR-DIRT 2''FLG 150PSI (PSA),Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,440.53663,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,115.90516,178.86159,145.76988,0,0,0,0,0,115.90516,178.86159,161.76019,0,0,456.52694,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902AD-TA-250,TANK ASSEMBLY,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,TRUE,,Bridget Thibeault-LW,0,0,0,FALSE,0,0,0,0,0,FALSE,FALSE,494.911,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,139.45124,220.4891,134.38544,0,0.58522,0,0,0,139.45124,220.4891,150.59573,0,0.58522,511.12129,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADTR-S1-SA1,SHELL ASSEMBLY 125PSI STL,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,712.67298,549.61493,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,278.2767,353.88208,80.1894,0,0.3248,87.80443,417.63177,44.17873,278.2767,353.88208,80.29825,0,0.3248,712.78183,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
4902ADTR-S1-SHL1,SHELL 125PSI SA-414,Manufactured,Active,3066-026,66SA,,,,FALSE,FALSE,,TRUE,TRUE,FALSE,TFRPROD,FALSE,0,0,0,TRUE,Richard Murphy,0,0,0,FALSE,,Bridget Thibeault-LW,0,0,0,TRUE,0,0,0,21,5,FALSE,FALSE,48.72231,39.26927,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,16.40436,25.58167,6.73628,0,0,5.89501,29.41576,3.9585,16.40436,25.58167,6.84193,0,0,48.82796,0,,Fabricated Products Business Unit,,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,SA,,,,0,0,0,0,,-,Approved,,,,,FALSE
